,City,Var,Phase,Period,Dtype,Ttype,Mean Obs,Mean Pred,Mean O-P,Mean abs(O-P),StdD Obs,StdD Pred,StdD O-P,StdD abs(O-P),abs(O-P)/Std,Month
838,DENVER,TMAX,0,32,0,1,52.152830188679246,52.27234109842552,-0.11951090974627812,2.5821072704387165,4.839286492766379,3.5056994487716,3.2780768420046758,1.9911932277281588,0.5335718962492453,11
839,DENVER,TMAX,0,32,0,1,45.401886792452814,45.12826192603921,0.2736248664136207,2.471363024441701,4.6786951898200515,3.2635812603600693,3.27814506511615,2.144167841481676,0.5282162919736502,12
840,DENVER,TMAX,0,33,0,1,44.098113207547165,44.83065651947597,-0.7325433119288033,2.858042187960642,5.216633550703192,2.8655365737071326,3.8405496584110232,2.6403164828693337,0.5478709900133552,1
841,DENVER,TMAX,0,33,0,1,46.89245283018868,47.0724313843925,-0.17997855420382483,3.3741765004283977,5.4393455862250635,2.8378247426042877,4.616739943098103,3.121424715952151,0.6203276565058436,2
842,DENVER,TMAX,0,33,0,1,52.719230769230776,53.227460421048676,-0.5082296518179089,3.041909878070538,4.8520478175851425,2.6577814882255777,4.132390847165413,2.811648064538996,0.6269332027285115,3
843,DENVER,TMAX,0,33,0,1,61.43846153846154,61.23524966606727,0.20321187239426827,2.4497891499446003,4.444170177560617,2.8835070167685553,3.2911739927791546,2.1805477116173217,0.5512365755735478,4
844,DENVER,TMAX,0,33,0,1,70.98076923076923,71.05609262906589,-0.07532339829664937,1.8834064483642585,3.8467729516803817,3.2847058709955257,2.427099865382826,1.5099090827215331,0.4896068658124291,5
845,DENVER,TMAX,0,33,0,1,81.70384615384614,81.76660244281476,-0.06275628896859932,1.9646605858436,3.97689215236641,3.2338233169465496,2.715550812846518,1.855439687096474,0.4940190758440729,6
846,DENVER,TMAX,0,33,0,1,88.23076923076927,87.94475041902982,0.2860188117394081,1.5150346902700578,2.5147048680018775,2.3013146871451626,1.8877380270692006,1.1430787759916408,0.6024701783290645,7
847,DENVER,TMAX,0,33,0,1,85.95384615384614,86.06907565777118,-0.11522950392502934,1.5511610764723567,2.440464560280463,1.9170278138389003,1.960590007098094,1.1849777357881852,0.6356007383668355,8
848,DENVER,TMAX,0,33,0,1,77.56346153846154,78.35927493755634,-0.795813399094802,2.140272287222056,3.493693413160117,2.3895514167648098,2.7887114065336474,1.9370244964759096,0.6126102190764746,9
849,DENVER,TMAX,0,33,0,1,66.29622641509434,66.81903767135908,-0.5228112562647401,2.063905651164504,4.226699124164377,2.931315040487977,3.347192935552324,2.6722021937508407,0.48830200365220944,10
850,DENVER,TMAX,0,33,0,1,52.152830188679246,53.051251969247495,-0.898421780568249,2.5177080262382083,4.839286492766379,3.4083720184210295,3.181631671418133,2.117713245577422,0.5202643054924735,11
851,DENVER,TMAX,0,33,0,1,45.401886792452814,46.10087542263967,-0.6989886301868363,2.553233452563016,4.6786951898200515,3.087901166941973,3.2545052282641276,2.108416179264734,0.5457148518925459,12
852,DENVER,TMAX,0,34,0,1,44.098113207547165,45.50137314706478,-1.4032599395176153,3.334124295216687,5.216633550703192,2.85697339168044,4.19017910820854,2.869572444974778,0.6391333151563336,1
853,DENVER,TMAX,0,34,0,1,46.89245283018868,47.76891773151902,-0.8764649013303357,4.000620428121316,5.4393455862250635,2.9517438892899417,5.134992002927237,3.292165687877569,0.7354966447163672,2
854,DENVER,TMAX,0,34,0,1,52.719230769230776,53.50198063483605,-0.7827498656052813,3.079837226867676,4.8520478175851425,3.5441890662362643,3.9671550615680427,2.586821366268853,0.6347499741666822,3
855,DENVER,TMAX,0,34,0,1,61.43846153846154,61.73794783078707,-0.2994862923255334,3.0288448773897616,4.444170177560617,4.341884936397036,3.79991239914063,2.275302889530137,0.6815321547952693,4
856,DENVER,TMAX,0,34,0,1,70.98076923076923,71.12695576594426,-0.14618653517502977,2.812820522601788,3.8467729516803817,3.885025420741187,3.4106965418343598,1.8940814881985153,0.7312156339700441,5
857,DENVER,TMAX,0,34,0,1,81.70384615384614,81.74493173452524,-0.0410855806790861,2.270515911395732,3.97689215236641,3.169231039104779,2.867968838467666,1.723554667435108,0.5709272025505353,6
858,DENVER,TMAX,0,34,0,1,88.23076923076927,87.6227534367488,0.6080157940204327,1.8329502399151139,2.5147048680018775,2.648300351784868,2.3790808126546343,1.6159746989285089,0.7288927870774478,7
859,DENVER,TMAX,0,34,0,1,85.95384615384614,85.90092541621281,0.05292073763333905,1.6824064694918124,2.440464560280463,2.240598805600711,2.153287590559309,1.3242022517197891,0.6893795947188297,8
860,DENVER,TMAX,0,34,0,1,77.56346153846154,77.94915199279785,-0.38569045433631344,2.654471617478592,3.493693413160117,2.4107432735702687,3.5142284971357722,2.30588272187706,0.7597895131495147,9
861,DENVER,TMAX,0,34,0,1,66.23846153846155,66.6382898917565,-0.3998283532949589,2.6535465093759405,4.246759033970415,3.161939656406783,3.766066979084872,2.6771036223392803,0.6248403754839523,10
862,DENVER,TMAX,0,34,0,1,52.152830188679246,53.125035411906694,-0.9722052232274471,2.7448247657631932,4.839286492766379,4.088833194798588,3.631740635482468,2.54439596250163,0.5671961703168588,11
863,DENVER,TMAX,0,34,0,1,45.401886792452814,46.41306002634876,-1.0111732338959312,2.732302626123967,4.6786951898200515,3.4013395499078287,3.550069725599983,2.456844471456504,0.5839881666300759,12
864,DENVER,TMAX,0,35,0,1,44.098113207547165,45.271485526606725,-1.1733723190595522,2.9170444128648287,5.216633550703192,2.7806345130452326,3.7117893878690915,2.551053598393851,0.5591813924655713,1
865,DENVER,TMAX,0,35,0,1,46.89245283018868,48.07151420161409,-1.1790613714254123,3.3217214620338296,5.4393455862250635,2.6648854096978916,4.491526040813101,3.216318338886632,0.6106840261162967,2
866,DENVER,TMAX,0,35,0,1,52.719230769230776,53.68870632465069,-0.9694755554199221,2.8784779768723707,4.8520478175851425,2.577775905535468,3.81921095572214,2.6639416939205383,0.5932501255325603,3
867,DENVER,TMAX,0,35,0,1,61.43846153846154,61.149659450237564,0.2888020882239708,2.1716944621159486,4.444170177560617,3.02537905479762,2.889635506783656,1.9042854228361246,0.4886614092955327,4
868,DENVER,TMAX,0,35,0,1,70.98076923076923,70.29727957798885,0.6834896527803864,1.850489293611967,3.8467729516803817,2.9879886316315076,2.3709776523250414,1.6144346145814743,0.4810497829885228,5
869,DENVER,TMAX,0,35,0,1,81.70384615384614,80.07321137648363,1.6306347773625305,2.5557456970214836,3.97689215236641,2.6973988373467854,2.902845693310749,2.1160596101607063,0.6426489829503454,6
870,DENVER,TMAX,0,35,0,1,88.23076923076927,85.8136398608868,2.4171293698824368,2.508384205744817,2.5147048680018775,2.4622249602988395,1.9794653599924363,1.8601056167149317,0.9974865192581893,7
871,DENVER,TMAX,0,35,0,1,85.95384615384614,83.85286433880145,2.100981815044697,2.423235174325797,2.440464560280463,2.361728077720867,2.1477457933244075,1.768129161044495,0.9929401204036801,8
872,DENVER,TMAX,0,35,0,1,77.56346153846154,76.19317568265475,1.3702858558067905,2.4548595721905047,3.493693413160117,2.447066508604136,2.7831971001680493,1.8751500698370964,0.7026545497505559,9
873,DENVER,TMAX,0,35,0,1,66.23846153846155,65.2559344951923,0.9825270432692312,2.3398495307335483,4.246759033970415,2.6405014294722506,3.2046600136079864,2.3815723973975693,0.5509729918784577,10
874,DENVER,TMAX,0,35,0,1,52.29230769230769,53.0609225493211,-0.768614857013409,2.4914973185612608,4.777719784043602,2.97288582103411,3.311847706375371,2.2894130254780283,0.5214825128259392,11
875,DENVER,TMAX,0,35,0,1,45.401886792452814,46.256066736185325,-0.8541799437324953,2.720110925638451,4.6786951898200515,2.8416759083903123,3.6227322978698027,2.5152637876490886,0.5813823759147408,12
876,DENVER,TMAX,0,36,0,1,44.098113207547165,44.56744579099259,-0.4693325834454233,2.7712588184284717,5.216633550703192,3.0620423853744057,3.7043716773355273,2.4737245738724014,0.5312350947202169,1
877,DENVER,TMAX,0,36,0,1,46.89245283018868,46.93472268446436,-0.04226985427568509,3.0663185983333956,5.4393455862250635,3.0427369538348885,4.530872608128194,3.308701300602171,0.5637293217953886,2
878,DENVER,TMAX,0,36,0,1,52.719230769230776,53.19916930565467,-0.47993853642390355,2.8996415945199816,4.8520478175851425,2.604200521998192,3.969467909625021,2.7237383123796057,0.5976119163564074,3
879,DENVER,TMAX,0,36,0,1,61.43846153846154,61.67503701723539,-0.2365754787738507,2.5365050535935634,4.444170177560617,3.2083764071514387,3.32105295571953,2.1275446269480773,0.5707488579984663,4
880,DENVER,TMAX,0,36,0,1,70.98076923076923,71.46908429952768,-0.48831506875845077,1.9671669739943276,3.8467729516803817,3.5978345817819823,2.4919035165300083,1.5833783469318188,0.5113810975339764,5
881,DENVER,TMAX,0,36,0,1,81.70384615384614,82.4334842975323,-0.7296381436861474,2.410564833420973,3.97689215236641,3.1910734384443966,3.109060011704468,2.0698560630754246,0.6061428726415401,6
882,DENVER,TMAX,0,36,0,1,88.23076923076927,88.45687866210938,-0.22610943134014422,1.4348295358511125,2.5147048680018775,2.3989996305648194,1.9620897155937054,1.342691633158608,0.5705757180925938,7
883,DENVER,TMAX,0,36,0,1,85.95384615384614,86.49892410865196,-0.5450779548058136,1.5327022552490237,2.440464560280463,2.0876275201749577,1.9164217400606984,1.2571274663581333,0.62803708777188,8
884,DENVER,TMAX,0,36,0,1,77.56346153846154,78.50146117577187,-0.9379996373103219,2.181133416982798,3.493693413160117,2.3138355162716695,2.7587045898550016,1.9123080154210932,0.6243059018192206,9
885,DENVER,TMAX,0,36,0,1,66.23846153846155,66.96353831657997,-0.7250767781184264,2.1835994280301603,4.246759033970415,2.7630903151457433,3.4261355217440905,2.7226550933658555,0.5141802043777962,10
886,DENVER,TMAX,0,36,0,1,52.29230769230769,53.086846131544846,-0.7945384392371545,2.4824298565204326,4.777719784043602,3.208505669548064,3.220882778215623,2.1758825707354057,0.5195846488969763,11
887,DENVER,TMAX,0,36,0,1,45.419230769230765,46.00788593292236,-0.5886551636915937,2.526432932340182,4.722621341782363,2.8290800323965373,3.2696727780285277,2.129800892521545,0.5349641119833424,12
